Î±,Re,Cl,Cd,Cm 0.25,TU,TL,SU,SL,L/D,A.C.,C.P.
0.0,1.87E6,0.260,0.00681,-0.049,0.404,0.467,0.996,0.998,38.225,0.257,0.439
1.0,1.54E6,0.381,0.00636,-0.050,0.389,0.568,0.996,0.998,59.880,0.257,0.381
2.0,1.35E6,0.501,0.00645,-0.051,0.370,0.679,0.995,0.999,77.781,0.257,0.351
3.0,1.21E6,0.621,0.00673,-0.052,0.340,0.779,0.994,0.999,92.242,0.257,0.333
4.0,1.11E6,0.739,0.00730,-0.052,0.301,0.845,0.992,0.998,101.220,0.257,0.321
5.0,1.03E6,0.854,0.00734,-0.053,0.253,0.885,0.990,0.998,116.421,0.256,0.312
6.0,971072,0.966,0.00844,-0.054,0.190,0.910,0.985,0.997,114.476,0.256,0.306
7.0,921627,1.071,0.01279,-0.054,0.055,0.929,0.971,0.997,83.764,0.256,0.301
8.0,881531,1.170,0.01467,-0.055,0.027,0.943,0.956,0.996,79.722,0.256,0.297
9.0,852147,1.256,0.01640,-0.055,0.018,0.953,0.936,0.995,76.602,0.255,0.294
10.0,827566,1.330,0.01852,-0.056,0.013,0.960,0.909,0.994,71.835,0.255,0.292
